date,true label,w(i-0),w(i-1),w(i-2),w(i-3),w(i-4),w(i-5),w(i-6),w(i-7),w(i-8),w(i-9),w(i-10),w(i-11),w(i-12),w(i-13),w(i-14),w(i-15),w(i-16),w(i-17),w(i-18),w(i-19),w(i-20),w(i-21),w(i-22),w(i-23),w(i-24),w(i-25),w(i-26),w(i-27),w(i-28),w(i-29),w(i-30),w(i-31),w(i-32),w(i-33),w(i-34),w(i-35),w(i-36),w(i-37),w(i-38),w(i-39),w(i-40),w(i-41),w(i-42),w(i-43),w(i-44),w(i-45),w(i-46),w(i-47),w(i-48),w(i-49),w(i-50),w(i-51),w(i-52),w(i-53),w(i-54),w(i-55),w(i-56),w(i-57),w(i-58),w(i-59),w(i-60),w(i-61),w(i-62),w(i-63),w(i-64),w(i-65),w(i-66),w(i-67),w(i-68),w(i-69),w(i-70),w(i-71),w(i-72),w(i-73),w(i-74),w(i-75),w(i-76),w(i-77),w(i-78),w(i-79),w(i-80),w(i-81),w(i-82),w(i-83),w(i-84),w(i-85),w(i-86),w(i-87),w(i-88),w(i-89),w(i-90),w(i-91),w(i-92),w(i-93),w(i-94),w(i-95),w(i-96),w(i-97),w(i-98),w(i-99),w(i-100),w(i-101),w(i-102),w(i-103),w(i-104),w(i-105),w(i-106),w(i-107),w(i-108),w(i-109),w(i-110),w(i-111),w(i-112),w(i-113),w(i-114),w(i-115),w(i-116),w(i-117),w(i-118),w(i-119),w(i-120),w(i-121),w(i-122),w(i-123),w(i-124),w(i-125),w(i-126),w(i-127),w(i-128),w(i-129),w(i-130),w(i-131),w(i-132),w(i-133),w(i-134),w(i-135),w(i-136),w(i-137),w(i-138),w(i-139),w(i-140),w(i-141),w(i-142),w(i-143),w(i-144),w(i-145),w(i-146),w(i-147),w(i-148),w(i-149),w(i-150)
1841,149,175,175,175,175,175,175,3,175,156,175,175,183,175,149,47,156,126,175,159,183,175,175,126,175,159,149,175,178,178,0,175,175,175,126,183,156,3,159,3,89,175,159,126,175,126,159,178,159,159,175,175,175,175,175,175,175,178,183,126,47,0,156,178,156,126,89,183,178,156,126,156,159,47,183,126,126,0,126,3,3,178,126,0,3,183,47,183,156,47,156,149,178,116,156,126,149,183,47,159,126,183,3,156,126,183,3,3,159,0,175,159,159,116,116,159,116,0,0,159,116,0,126,89,3,3,3,149,0,0,116,3,3,156,183,116,159,3,159,0,116,126,116,156,0,116,3,3,159,116,3,149
1842,3,126,175,175,175,175,175,175,3,175,178,175,175,183,183,19,159,178,126,175,19,19,175,175,126,175,19,156,175,178,159,19,175,175,175,156,183,178,3,19,3,19,175,19,126,175,159,3,178,156,19,175,175,175,175,175,175,175,178,178,126,0,0,178,178,178,0,89,183,178,178,126,183,19,159,183,159,159,0,126,3,3,178,159,3,3,183,159,0,156,89,159,19,178,89,126,156,156,183,159,3,159,183,3,89,159,183,3,3,156,19,89,159,156,89,89,19,89,0,0,19,89,3,126,89,3,183,3,0,0,0,89,3,126,89,183,178,19,3,126,0,126,126,19,156,0,183,89,3,19,3,126
1843,0,19,126,175,175,175,175,175,175,3,175,156,175,175,183,175,19,47,156,126,175,19,19,175,175,126,175,19,156,175,178,178,19,175,175,175,156,183,156,3,19,3,126,175,19,3,175,126,184,126,156,19,175,175,175,175,175,175,175,184,183,126,47,0,156,184,156,126,116,183,178,156,3,156,47,178,156,178,178,0,126,3,3,184,178,3,3,183,47,183,156,47,156,19,178,184,126,156,156,183,47,47,178,183,3,156,178,183,3,3,156,0,175,178,178,116,116,19,116,0,0,19,116,3,126,116,3,183,3,178,0,0,116,3,3,156,183,184,19,3,3,0,3,126,19,156,0,116,116,3,19,116
1844,175,126,178,159,175,175,175,175,175,175,126,175,178,175,175,19,175,156,159,178,89,175,156,19,175,175,175,175,178,156,175,178,159,178,175,175,175,156,19,178,3,156,126,89,175,159,126,175,89,184,178,156,19,175,175,175,175,175,175,175,184,19,159,0,126,178,184,178,0,89,19,178,178,126,178,19,178,19,159,159,0,126,3,126,184,159,3,3,19,89,19,156,89,178,89,159,184,156,156,126,19,89,89,159,19,126,89,159,19,3,3,156,0,175,159,159,178,184,19,89,0,0,19,178,0,126,89,3,19,126,159,0,126,184,126,126,89,19,184,159,3,126,0,126,126,184,156,0,126,89,3,159
1845,185,178,19,19,183,175,175,175,175,175,175,3,175,178,175,175,183,175,19,178,178,126,175,19,183,175,175,126,175,19,183,175,178,178,19,175,175,175,126,183,178,3,19,19,126,175,159,126,175,126,175,178,159,159,183,175,175,175,175,175,175,159,183,126,0,0,178,159,178,0,89,183,178,183,126,178,19,178,183,159,159,0,126,3,3,178,159,3,3,183,178,0,178,89,178,19,178,89,183,126,126,183,183,159,178,183,3,89,159,183,3,3,159,0,89,159,159,89,89,19,89,0,0,19,89,0,183,89,3,183,3,0,0,0,89,3,19,89,183,89,159,3,19,0,19,126,19,19,0,3,89,3
1846,156,178,178,183,126,47,175,175,175,175,175,175,183,175,3,175,175,183,175,19,47,178,126,175,19,183,175,175,126,175,19,47,175,178,178,0,175,175,175,156,183,178,3,19,183,19,175,0,183,175,126,175,178,156,19,183,175,175,175,89,175,175,116,183,126,47,0,178,116,178,126,89,183,178,89,183,3,47,47,183,126,126,0,183,3,183,178,126,3,126,183,47,183,156,47,19,19,178,116,47,156,178,183,47,47,126,183,89,89,126,183,3,3,156,0,175,156,156,116,116,19,116,0,0,19,116,183,183,89,3,183,89,47,0,0,116,183,183,116,183,116,89,3,183,0,183,183,19,156,0,116,89
1847,175,89,178,178,19,89,126,175,175,175,175,175,175,126,175,3,175,175,183,183,19,178,89,126,175,156,156,175,175,126,175,89,183,175,178,178,89,175,175,175,156,183,116,3,19,126,89,175,126,126,175,126,116,178,156,19,183,175,175,175,89,175,175,116,178,126,0,0,89,116,178,0,89,183,178,89,126,3,19,178,156,126,126,0,126,175,126,178,126,3,126,183,178,0,156,19,178,89,178,116,3,126,126,183,183,116,126,183,126,183,126,183,3,156,156,0,183,126,156,116,116,19,116,0,0,19,116,0,126,89,126,183,126,0,0,0,116,126,19,0,183,116,89,3,126,0,156,126,89,156,0,126
1848,178,178,89,19,178,19,89,126,175,175,175,175,175,175,3,175,178,175,175,183,175,19,47,178,126,175,156,183,175,175,126,175,89,47,175,178,178,89,175,175,175,156,183,178,3,19,3,89,175,156,126,175,126,175,178,156,19,183,175,175,175,175,175,175,116,183,126,47,0,178,116,178,126,89,183,178,178,3,178,19,47,183,126,126,0,126,3,3,178,126,89,3,183,47,183,156,47,178,89,178,116,126,156,156,183,47,47,126,183,3,183,126,183,3,3,156,0,175,156,156,116,116,19,116,0,0,19,116,0,126,89,3,183,3,0,0,0,116,3,19,0,183,116,89,3,3,0,19,126,116,156,0
1849,159,175,3,3,178,178,19,89,126,175,175,175,175,175,175,3,175,3,175,175,89,175,19,47,89,126,175,156,156,175,175,126,175,89,47,175,178,178,89,175,175,175,156,89,3,3,19,159,116,175,156,156,175,126,175,178,156,19,175,175,175,175,89,175,175,178,178,126,126,0,89,178,178,126,116,89,178,89,3,3,19,116,156,126,126,0,126,3,3,178,126,3,3,89,47,126,156,116,0,89,178,116,126,156,89,89,47,116,126,89,159,89,126,89,3,3,156,0,175,159,156,116,116,19,116,0,0,19,116,3,126,116,89,47,89,0,0,0,116,3,19,0,116,3,89,3,159,0,156,126,89,156
1850,178,116,175,3,3,178,178,19,89,126,175,175,175,175,175,175,3,175,3,175,175,19,175,19,47,89,126,175,19,19,175,175,126,175,19,47,175,178,178,19,175,175,175,19,89,116,3,19,3,126,175,19,126,175,126,175,178,19,19,175,175,175,175,89,175,175,178,178,126,47,0,89,116,178,89,116,19,178,89,3,89,19,47,89,126,126,0,126,3,3,178,126,89,3,89,47,89,89,47,89,19,178,116,19,126,178,89,47,47,126,19,3,89,126,89,3,3,19,0,116,19,19,116,116,19,116,0,0,19,116,3,126,116,3,3,3,0,0,0,116,3,3,89,19,116,19,3,3,0,3,126,19
1851,156,175,178,175,183,183,19,89,19,89,126,175,175,175,175,175,175,183,175,3,175,175,19,175,19,47,89,126,175,156,19,175,175,126,175,89,47,175,178,178,89,175,175,175,156,89,178,3,19,183,89,175,47,156,175,126,175,178,156,19,175,175,175,175,89,175,175,178,178,126,47,183,89,178,178,126,89,19,178,89,183,89,19,47,156,126,126,47,126,3,183,178,126,3,3,89,47,126,156,47,89,19,178,89,126,156,156,89,47,47,126,19,183,89,126,89,3,3,156,47,89,47,156,89,89,19,89,47,47,19,89,183,126,89,3,3,3,178,47,183,89,183,183,89,19,178,89,3,183,47,183,126
1852,89,47,47,184,175,178,89,183,178,183,89,47,175,175,175,175,175,175,183,175,178,175,175,183,175,183,178,178,116,175,89,183,175,175,175,175,89,47,175,178,178,89,175,175,175,116,183,178,3,89,183,116,175,159,183,175,116,175,178,116,159,47,175,175,175,175,175,175,178,183,116,47,0,178,184,178,183,184,183,178,47,183,178,183,178,183,116,178,0,183,3,183,184,178,89,3,183,178,183,178,0,178,89,178,184,47,116,183,183,178,159,178,183,183,116,178,183,3,3,116,0,175,159,159,0,116,89,178,0,0,89,178,183,47,89,184,3,3,47,0,0,178,183,183,178,183,184,159,3,183,0,183
1853,178,175,47,47,116,175,156,19,126,178,159,89,47,175,175,175,175,175,175,3,175,156,175,175,19,175,178,178,89,126,175,19,19,175,175,126,175,19,47,175,178,178,178,175,175,175,126,89,116,3,19,159,126,175,19,126,175,126,175,178,19,19,47,175,175,175,89,175,175,178,178,126,47,159,89,178,178,89,116,19,178,47,126,156,19,178,156,126,178,3,126,3,3,116,178,156,3,89,178,89,156,116,156,19,178,116,47,126,126,89,19,19,126,19,159,116,178,89,3,3,19,126,116,19,19,116,116,19,116,3,47,19,116,3,47,116,3,3,3,47,3,126,116,3,159,156,19,116,19,3,159,19
1854,47,116,175,0,175,184,175,178,183,183,178,0,116,126,175,175,175,175,175,175,183,175,178,175,175,19,175,183,159,178,159,175,116,19,175,175,126,175,0,47,175,178,159,0,175,175,175,116,19,178,3,0,126,89,175,159,116,175,116,184,126,116,19,175,175,175,175,175,175,175,183,19,159,89,0,178,184,178,19,89,19,178,178,126,178,19,89,19,159,159,89,126,3,183,184,159,0,3,19,89,19,178,89,178,19,183,184,178,116,183,19,19,89,159,19,126,89,159,19,3,3,116,159,89,159,159,89,116,19,89,89,0,19,116,183,126,89,126,3,126,184,159,0,184,183,126,89,19,184,159,3,126
1855,175,175,175,175,0,175,178,175,178,0,183,47,19,0,0,175,175,175,175,175,175,183,175,178,175,175,183,175,183,47,178,126,175,156,183,175,175,126,175,0,47,175,178,47,0,175,175,175,156,183,178,3,19,19,126,175,156,156,175,126,3,178,156,156,175,175,175,175,175,175,175,183,183,126,0,0,178,178,178,183,89,183,178,178,0,0,19,47,183,126,126,0,0,3,183,178,126,0,3,183,47,183,156,89,47,0,183,89,178,156,183,183,47,89,0,183,19,89,126,183,3,3,156,0,89,156,156,89,89,19,89,0,0,19,89,183,0,89,178,183,3,0,0,0,89,183,19,0,183,178,156,3
1856,175,175,175,175,175,47,47,178,175,178,183,178,19,19,89,47,175,175,175,175,175,175,183,175,178,175,178,19,175,19,159,178,159,175,156,19,175,175,175,175,89,47,175,178,159,89,175,175,175,156,19,178,19,89,19,89,175,159,156,175,156,175,178,156,47,47,175,175,175,89,175,175,178,19,159,0,159,178,178,178,19,89,19,178,47,178,178,19,0,19,159,175,0,156,183,183,178,159,178,159,19,0,19,47,89,178,89,178,89,47,156,156,19,19,89,159,19,19,89,159,19,178,19,156,159,89,159,156,89,89,19,89,0,0,19,89,183,47,89,178,19,47,0,0,0,89,183,19,0,19,178,47
1857,19,175,175,175,175,175,47,47,178,175,156,183,19,156,19,126,47,175,175,175,175,175,175,183,175,156,175,178,183,175,19,47,156,126,175,3,183,175,175,126,175,47,47,175,178,178,47,175,175,175,126,183,178,3,47,3,126,175,159,126,175,126,175,178,126,19,183,175,175,175,156,175,175,178,183,126,47,19,156,178,178,183,178,183,178,156,126,156,47,47,183,159,175,159,126,183,183,178,159,47,159,183,47,183,156,47,156,19,178,178,47,126,19,183,183,47,159,183,19,156,159,183,178,3,126,19,178,159,159,126,126,19,126,159,178,19,126,183,47,178,178,183,178,178,159,178,178,183,19,156,126,178
1858,183,159,175,175,175,175,175,47,47,159,175,178,183,183,178,183,178,47,175,175,175,175,175,175,183,175,178,175,126,19,175,183,159,178,126,175,19,19,175,175,126,175,178,47,175,178,159,178,175,175,175,156,19,178,156,47,156,126,175,159,126,175,156,175,126,156,19,47,175,175,175,178,175,175,183,19,126,116,159,178,116,178,19,116,19,116,178,183,178,19,116,19,159,175,126,126,183,183,178,159,47,159,19,116,19,178,116,178,19,183,116,47,156,183,19,19,116,159,19,183,126,159,19,183,159,156,159,126,159,159,116,116,19,116,116,159,19,116,183,47,116,183,19,126,159,159,159,116,183,183,116,19
1859,19,3,19,175,175,175,175,175,47,47,183,175,3,3,19,178,19,126,47,175,175,175,175,175,175,3,175,47,175,126,183,175,19,178,178,126,175,156,183,175,175,126,175,19,47,175,178,178,19,175,175,175,126,183,3,47,19,19,126,175,19,126,175,126,175,126,156,47,183,175,175,175,126,175,175,3,183,126,89,19,178,178,178,126,89,183,178,47,126,3,156,178,183,126,175,126,126,126,3,178,126,3,126,183,178,183,47,89,178,19,178,89,47,126,126,183,183,89,126,183,19,89,178,126,126,19,156,19,126,156,156,89,89,19,89,89,126,19,89,3,47,89,126,183,126,89,19,19,89,3,19,89
1860,47,3,3,47,175,175,175,175,175,156,156,47,175,3,3,126,178,19,89,156,175,175,175,175,175,175,3,175,156,175,89,47,175,19,178,89,126,175,47,47,175,175,126,175,47,47,175,178,178,19,175,175,175,156,89,3,19,47,19,126,175,47,126,175,126,175,178,156,156,156,175,175,175,89,175,175,3,178,126,47,19,89,178,178,47,89,156,178,89,3,3,187,178,156,47,175,47,126,47,3,89,47,3,47,89,178,47,156,89,89,47,178,89,156,126,126,89,47,89,126,89,19,89,178,89,3,19,156,19,89,156,156,89,89,19,89,47,19,19,89,3,126,89,3,47,89,47,47,19,89,3,19
1861,19,175,178,178,19,175,175,175,175,175,156,156,19,175,178,19,126,178,19,89,156,175,175,175,175,175,175,183,175,178,175,178,183,175,183,47,178,126,175,19,19,175,175,126,175,19,156,175,178,19,19,175,175,175,156,183,178,19,19,19,126,175,19,126,175,126,175,178,156,156,156,175,175,175,183,175,175,178,183,126,47,19,178,178,178,183,89,183,178,156,126,178,19,47,183,126,175,47,126,183,183,178,126,178,126,183,47,183,156,47,178,19,178,89,156,126,126,183,47,47,126,183,19,89,126,183,183,19,156,19,89,47,156,89,89,19,89,47,19,19,89,183,126,89,178,183,183,156,19,19,89,183
1862,175,47,175,3,3,159,175,175,175,175,175,47,47,159,175,3,3,126,178,19,178,47,175,175,175,175,175,175,3,175,3,175,126,19,175,178,47,178,126,175,19,19,175,175,126,175,178,47,175,178,159,178,175,175,175,19,47,3,19,47,19,126,175,19,126,175,126,175,159,19,19,47,175,175,175,178,175,175,3,159,126,47,3,178,159,3,47,89,19,159,47,126,178,19,47,19,159,175,47,126,3,3,159,159,3,47,178,47,47,19,89,178,178,159,89,47,126,126,178,47,3,126,19,19,89,159,47,3,19,19,159,89,19,19,89,89,19,89,47,159,19,89,3,47,89,3,19,47,159,159,159,89
1863,47,156,0,175,178,178,0,175,175,175,175,175,0,47,178,175,178,183,178,178,3,0,47,175,175,175,175,175,175,183,175,178,175,178,19,175,178,178,178,126,175,156,19,175,175,126,175,0,47,47,178,178,0,175,175,175,156,19,178,3,0,3,126,175,0,156,175,0,175,178,156,19,47,175,175,175,89,175,175,178,19,126,0,0,178,178,178,0,89,19,178,47,178,178,19,178,19,126,175,0,183,183,183,178,126,178,0,19,178,19,178,0,178,89,178,156,47,156,156,19,19,89,178,19,89,126,126,19,89,3,156,0,175,156,156,0,0,19,178,0,0,19,0,183,183,89,89,19,89,47,0,3
1864,178,19,183,178,175,178,178,159,175,175,175,19,175,47,47,183,175,178,183,19,178,19,178,47,175,175,175,175,175,175,183,175,178,175,178,19,175,19,159,178,159,175,156,183,175,175,175,175,178,47,47,178,159,178,175,175,175,47,183,178,156,47,156,159,175,156,183,175,156,175,178,156,19,47,175,175,175,19,175,175,178,183,159,47,178,178,178,178,175,183,183,178,47,183,178,156,159,183,159,175,178,183,183,183,178,159,178,178,183,159,183,47,159,178,19,183,156,47,156,183,183,183,156,159,183,19,183,159,183,178,156,156,159,178,156,156,178,156,19,159,178,178,19,178,183,47,183,178,19,178,47,178
1865,89,0,19,183,89,175,3,3,159,175,175,175,19,175,0,47,3,175,178,183,19,178,19,0,47,175,175,175,175,175,175,183,175,178,175,89,19,175,19,159,178,126,175,19,19,175,175,126,175,0,47,47,178,159,0,175,175,175,47,89,178,3,19,3,126,175,159,126,175,0,175,178,47,19,47,175,175,175,89,175,175,3,178,126,178,3,89,178,178,175,89,89,178,47,126,178,19,178,178,159,175,89,126,47,183,3,159,47,159,89,178,89,178,178,178,19,183,3,178,126,126,89,19,3,159,89,19,89,159,89,89,3,19,159,89,159,159,0,0,19,178,159,0,19,0,183,47,89,3,19,89,47
1866,175,3,0,19,183,0,175,3,3,19,175,175,175,175,175,0,19,19,175,3,183,178,178,3,89,156,175,175,175,175,175,175,183,175,156,175,178,19,175,19,159,89,159,175,156,19,175,175,175,175,19,156,175,178,159,19,175,175,175,156,89,3,3,19,3,159,175,159,156,175,3,175,178,156,156,0,175,175,175,89,175,175,3,178,159,19,159,178,178,178,89,19,19,178,156,183,156,19,178,156,159,175,0,183,183,183,178,159,183,159,19,178,19,156,0,156,19,178,3,156,3,183,19,19,3,159,19,19,19,159,19,0,3,156,159,0,159,156,0,89,19,178,0,0,19,89,183,183,19,0,3,0
1867,175,178,47,0,183,183,0,175,178,178,159,175,175,175,175,175,0,183,183,175,178,183,19,178,19,0,156,175,175,175,175,175,175,183,175,178,175,178,183,175,19,159,178,159,175,156,183,175,175,175,175,0,183,175,178,159,0,175,175,175,156,183,178,156,0,156,159,175,159,183,175,0,175,178,156,19,183,175,175,175,19,175,175,178,183,159,47,178,178,178,178,175,47,183,178,183,183,178,47,0,183,159,175,0,183,183,183,178,159,178,0,183,47,47,156,0,178,19,183,178,178,156,19,183,183,47,159,183,19,159,159,47,178,19,156,159,175,159,156,0,0,19,0,0,0,19,0,183,183,47,178,183
1868,178,47,3,47,0,19,183,178,175,3,3,19,175,175,175,19,175,0,183,178,175,178,183,19,178,19,0,178,175,175,175,175,175,175,183,175,178,175,178,19,175,19,178,178,126,175,19,19,175,175,126,175,0,183,183,178,178,0,175,175,175,126,89,178,183,19,183,126,175,19,126,175,0,3,178,19,19,89,175,175,175,89,175,175,3,175,126,178,19,89,178,178,175,89,89,178,183,126,178,19,178,178,126,175,178,126,183,183,178,178,3,47,89,178,89,178,178,178,19,183,3,19,126,126,89,47,3,178,89,19,89,178,89,3,183,19,19,178,3,3,0,0,19,178,178,0,19,0,183,183,89,3
1869,89,126,178,3,178,0,19,126,178,175,3,126,178,175,175,175,175,175,0,47,178,175,178,183,19,178,19,0,47,175,175,175,183,175,175,183,175,178,175,178,19,175,19,178,178,126,175,47,47,175,175,175,175,0,47,47,178,178,0,175,175,175,126,89,178,47,47,0,126,175,47,175,175,0,3,178,126,19,47,175,175,175,89,175,175,3,178,126,178,126,89,178,178,175,89,89,178,47,126,178,89,178,178,175,175,178,183,183,183,178,178,3,178,89,178,89,178,178,178,19,178,3,47,126,126,89,47,3,178,89,19,89,178,89,3,19,126,19,175,3,3,0,0,19,178,178,0,19,0,183,183,89
1870,156,183,126,47,3,178,0,19,126,0,175,3,126,47,175,175,175,19,175,0,47,183,175,156,183,19,178,19,156,47,175,175,175,183,175,175,183,175,156,175,175,19,175,19,178,156,126,175,47,183,175,175,175,175,47,47,126,178,178,47,175,175,175,126,183,178,47,47,47,126,175,47,156,175,126,3,178,126,19,3,175,175,175,156,175,175,3,183,126,183,126,156,178,178,183,183,183,178,156,156,156,183,178,183,126,175,0,183,183,183,178,178,3,126,183,178,183,156,0,156,47,178,3,47,126,126,183,47,3,178,183,19,126,178,183,3,19,126,19,175,3,3,0,0,19,0,0,0,19,156,183,183
1871,89,0,183,178,47,178,178,0,19,183,47,175,178,178,159,175,175,175,175,175,156,156,178,175,178,183,178,178,19,0,156,175,175,175,183,175,183,183,175,178,175,178,19,175,19,159,89,159,175,19,19,175,175,175,175,0,156,175,178,159,0,175,175,175,156,89,178,19,19,0,159,175,159,175,175,0,175,178,156,156,156,175,175,175,89,175,175,178,178,159,47,178,89,178,178,175,89,19,178,89,178,178,19,47,156,159,175,47,183,183,183,178,159,178,47,89,47,89,156,47,89,19,178,156,156,0,19,89,19,47,159,19,19,89,159,89,178,19,156,159,175,159,156,0,0,19,47,47,0,19,0,183
1872,178,183,0,47,178,47,178,178,0,19,183,47,175,178,178,159,175,175,175,175,175,156,156,183,175,178,183,178,178,19,0,156,175,175,175,183,175,183,183,175,178,175,178,183,175,183,47,178,159,175,47,47,175,175,175,175,0,156,175,178,159,0,175,175,175,156,183,178,47,47,0,159,175,47,175,175,0,175,178,156,156,156,175,175,175,183,175,175,178,178,159,47,178,178,178,178,175,47,183,178,156,183,178,19,47,183,159,175,47,159,183,183,178,159,178,47,183,47,183,156,47,178,47,183,156,47,0,183,183,47,47,159,183,19,183,159,183,178,19,156,159,175,47,156,0,0,19,47,47,0,19,0
1873,183,3,183,159,47,3,47,3,3,47,183,183,47,175,3,3,159,175,175,175,175,175,47,47,183,175,178,183,183,178,3,178,47,175,175,175,183,175,183,183,175,178,175,126,183,175,183,159,178,126,175,47,183,175,175,126,175,178,47,175,178,159,178,175,175,175,126,183,3,3,47,3,126,175,159,175,175,47,175,178,3,183,183,175,175,175,178,175,175,3,175,126,47,3,178,186,178,175,47,183,178,178,183,178,47,47,183,159,175,47,126,183,183,178,159,3,47,183,47,47,178,47,178,47,183,3,47,126,183,183,183,47,159,183,3,126,159,47,3,3,47,159,175,159,159,47,47,183,47,47,47,183
1874,0,183,178,183,0,47,178,47,178,178,0,19,183,47,175,178,178,159,175,175,175,175,175,0,156,178,175,178,183,183,183,19,0,156,175,175,175,183,175,183,183,175,156,175,178,19,175,183,47,89,159,175,19,19,175,175,175,175,0,156,175,178,159,0,175,175,175,156,89,178,19,0,19,159,175,19,175,175,0,175,178,156,156,156,175,175,175,89,175,175,178,178,159,47,178,89,178,178,175,47,156,178,156,183,178,19,47,156,159,175,47,159,183,183,19,159,178,47,89,47,47,156,47,89,19,183,178,156,19,183,89,19,47,159,19,19,89,159,47,178,19,156,159,175,19,156,0,0,19,47,47,0
1875,47,47,183,3,183,0,183,3,47,3,3,0,19,183,47,175,3,3,156,175,175,175,175,175,0,47,178,175,178,183,126,178,19,0,47,175,175,175,183,175,183,183,175,178,175,126,19,175,19,178,178,126,175,156,156,175,175,175,175,0,47,47,47,178,0,175,175,175,126,89,3,47,0,47,126,175,156,175,175,0,3,47,156,19,47,175,175,175,89,175,175,3,175,126,47,0,89,47,178,175,89,89,47,47,126,178,156,47,178,175,175,47,126,183,183,178,47,3,47,89,47,89,178,47,178,0,183,3,47,126,126,89,156,3,178,89,19,89,47,89,3,47,156,19,175,156,156,0,0,19,47,47
1876,156,159,178,183,178,183,0,183,178,47,178,178,0,19,183,0,175,178,178,159,175,175,175,175,175,0,0,178,175,178,183,19,89,19,89,156,175,175,175,183,175,183,183,175,178,175,178,19,175,19,156,89,159,175,156,156,175,175,175,175,0,175,175,89,159,0,175,175,175,159,89,178,156,0,156,159,175,156,175,175,0,175,178,156,19,47,175,175,175,89,175,175,178,175,159,47,178,89,178,178,175,89,19,178,89,183,178,156,0,156,159,175,0,159,183,183,19,159,178,159,89,47,89,156,0,89,156,183,156,156,156,19,89,47,156,159,156,19,89,159,89,178,156,156,159,175,156,156,0,0,19,0
1877,19,47,183,178,183,183,178,19,183,126,47,0,184,0,183,126,0,175,126,126,19,175,175,175,175,175,47,47,184,175,156,183,178,178,19,156,47,175,175,175,183,175,175,183,175,47,175,178,183,175,178,183,156,126,175,19,19,175,175,175,175,19,47,175,178,178,19,175,175,175,126,183,126,19,19,19,126,175,19,156,175,156,175,178,126,47,183,175,175,175,156,175,175,178,183,126,47,126,126,178,126,175,183,183,178,47,156,156,19,178,47,175,175,0,156,183,183,184,47,0,47,183,47,47,47,0,156,19,178,178,47,126,126,183,183,0,156,183,184,183,178,183,0,19,126,19,175,183,47,0,0,19
1878,178,156,47,183,178,183,183,183,159,183,126,47,183,126,156,183,126,183,175,126,126,159,175,175,175,175,175,47,47,183,175,156,183,178,178,178,156,47,175,175,175,175,175,175,183,175,47,175,156,183,175,178,159,156,126,175,183,183,175,175,175,175,178,47,126,178,159,178,175,175,175,126,183,126,47,47,47,159,175,183,188,175,156,175,178,126,47,183,175,175,175,178,175,175,156,183,159,47,126,178,178,178,175,183,183,178,47,156,156,187,178,183,159,175,183,156,183,183,183,47,156,47,183,178,183,47,183,178,183,178,47,47,126,126,183,183,183,159,183,184,183,159,183,156,183,126,159,175,183,183,156,156
1879,183,183,156,159,183,178,183,126,183,47,183,126,47,156,126,156,183,183,183,175,126,126,47,175,175,175,175,175,47,47,183,175,126,183,178,178,178,156,47,175,175,175,183,175,183,183,175,47,175,156,183,175,178,159,156,126,175,47,183,175,175,175,175,47,47,175,159,159,47,175,175,175,126,183,126,156,47,156,178,175,47,188,175,156,175,178,126,47,183,175,175,175,178,175,175,156,183,159,47,126,178,159,126,175,183,183,159,183,156,156,156,159,47,159,175,183,156,183,183,183,159,156,159,183,159,47,47,156,159,47,183,156,47,126,178,183,183,156,159,183,178,47,159,156,156,156,126,159,175,156,47,156
1880,175,126,183,183,159,183,183,183,126,183,19,183,126,47,47,126,183,183,183,183,175,126,126,19,175,175,175,175,175,156,156,126,175,156,183,183,156,19,156,156,175,175,175,175,175,175,183,175,156,175,183,183,175,183,47,156,126,175,19,19,175,175,175,175,19,156,126,159,159,19,175,175,175,156,183,126,19,19,19,126,175,19,156,175,126,159,183,156,156,156,175,175,175,156,175,175,159,183,126,47,126,156,159,126,175,183,183,159,156,183,156,47,47,156,159,175,183,183,183,183,156,159,183,183,183,47,183,156,47,156,19,183,159,156,126,183,183,47,47,156,183,183,183,159,183,183,19,156,19,175,183,156
1881,183,159,159,183,183,189,183,183,183,183,183,159,183,126,47,47,126,183,183,183,183,175,126,126,159,175,175,175,175,175,47,47,183,175,178,183,183,178,189,178,47,175,175,175,175,175,175,183,175,47,175,183,183,175,183,47,178,159,175,156,156,175,175,175,175,178,47,175,178,159,178,175,175,175,126,183,126,47,47,47,159,175,159,156,175,126,175,183,126,47,47,175,175,175,178,175,175,183,156,159,47,159,178,178,178,175,183,183,178,47,183,178,47,178,156,159,175,183,159,183,183,183,178,183,126,183,47,183,47,47,178,178,183,47,47,126,183,183,47,47,159,183,159,183,159,183,183,156,156,159,175,183
1882,175,175,19,156,183,156,47,89,156,89,126,183,19,175,126,47,126,126,156,19,183,47,19,126,126,175,175,89,47,19,175,156,183,175,175,126,183,183,178,19,19,47,19,175,89,183,175,183,183,47,47,156,156,19,175,19,178,47,126,190,175,156,178,126,47,47,19,175,126,178,178,19,47,47,175,175,89,126,47,175,47,19,156,156,175,175,156,175,156,190,19,89,175,178,47,47,47,175,156,175,175,47,126,126,175,126,175,89,89,178,47,175,126,175,178,156,175,175,47,175,183,183,175,47,156,47,89,178,47,47,178,178,156,183,156,175,126,19,89,89,178,175,89,19,156,175,47,156,156,175,19,175
